id_stop_parking,capacity,id
31,500000,1
521,500000,2
10,500000,3
276,1000000,4
49,1000000,5
26,500000,6
26,1000000,7
10,1500000,8
3287,1000000,9
8721,500000,10
756,1500000,11
506,1500000,12
26,1000000,13
9,500000,14
1447,1500000,15
372,1000000,16
19,1500000,17
249,500000,18
49,500000,19
2062,1500000,20
290,1000000,21
506,1500000,22
302,1500000,23
49,1000000,24
76,1000000,25
9,1500000,26
2939,1000000,27
330,1500000,28
46,1500000,29
372,1000000,30
46,1000000,31
10,1000000,32
556,1000000,33
10,1000000,34
17,1000000,35
15,500000,36
308,500000,37
922,1000000,38
26,500000,39
1471,500000,40
315,500000,41
10,1000000,42
1070,500000,43
301,500000,44
840,500000,45
4406,500000,46
1350,500000,47
201,500000,48
5533,500000,49
49,500000,50
621,500000,51
290,500000,52
49,500000,53
363,1500000,54
7,1500000,55
246,1500000,56
9,500000,57
9,1500000,58
304,1000000,59
46,1000000,60
713,1000000,61
2360,500000,62
10,1000000,63
10,1000000,64
567,1500000,65
521,1000000,66
19,1000000,67
82,1000000,68
325,1000000,69
2800,500000,70
115,1000000,71
49,1000000,72
651,1000000,73
280,500000,74
15,1500000,75
49,1500000,76
1469,1000000,77
10,500000,78
19,1500000,79
165,500000,80
